RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
2,0,0,52.0,0,3,1,0,0,0,4,120000.0,11.695255355062795,2,41.0,1,0,1,0,0,0,0,3,3,0,4.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,53.0,0,5,2,0,0,0,2,258000.0,12.460718739865236,3,41.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2,0,0,27.0,0,2,3,0,0,0,3,95600.0,11.467938559235831,1,21.0,2,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,28.0,1,4,3,0,0,0,1,157000.0,11.964007453736912,1,7.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,35.0,0,1,1,0,0,0,2,75600.0,11.233224789593368,1,81.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,47.0,0,2,2,0,1,1,3,130810.0,11.781508812328536,1,51.0,2,0,0,1,1,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,31.0,0,3,3,1,0,0,3,90000.0,11.407576060361786,1,61.0,1,0,0,0,0,0,0,3,2,0,4.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,71.0,1,2,3,0,1,0,1,52000.0,10.859018228147887,3,102.0,2,1,0,1,0,0,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,25.0,1,4,3,0,0,0,2,190600.0,12.157937516778192,1,21.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,25.0,0,4,3,0,0,0,2,125000.0,11.736077016252437,1,21.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,62.0,1,3,1,0,0,1,4,314000.0,12.657151449598695,1,31.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,27.0,0,3,2,0,0,0,1,57000.0,10.950824090522445,1,31.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,50.0,1,2,2,0,0,0,2,89500.0,11.402005077384885,2,102.0,2,1,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,44.0,0,4,2,0,0,0,3,111000.0,11.6172944892629,1,21.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,49.0,1,4,2,0,0,0,1,72000.0,11.184435286790631,1,31.0,2,0,0,0,0,1,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,46.0,0,4,2,0,0,0,1,60000.0,11.002116507732017,2,11.0,2,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,65.0,0,3,2,0,1,0,1,52000.0,10.859018228147887,1,61.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,41.0,1,4,3,0,0,0,1,72000.0,11.184435286790631,1,31.0,1,0,1,0,0,1,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,50.0,0,4,2,0,0,0,3,126100.0,11.744838452135683,2,21.0,2,0,1,0,0,1,0,3,3,0,4.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,1,0,32.0,0,4,3,0,0,0,2,126100.0,11.744838452135683,1,21.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,47.0,1,4,2,0,0,0,1,80000.0,11.289794413577894,2,31.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,21.0,0,2,3,0,0,0,3,99600.0,11.50892748368293,1,21.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,46.0,0,2,1,0,0,0,5,163000.0,12.001511614739405,3,51.0,2,0,1,0,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,32.0,1,2,1,1,1,0,4,150000.0,11.918397239722838,2,21.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,49.0,1,4,1,0,0,1,2,135000.0,11.813037464800539,1,102.0,1,0,1,1,1,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,67.0,0,5,3,0,1,0,1,80000.0,11.289794413577894,1,102.0,1,0,1,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,32.0,1,2,1,0,0,0,3,140000.0,11.849404844423074,1,61.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,80.0,1,4,1,0,1,1,2,102400.0,11.536651757164861,1,41.0,1,0,0,0,0,0,0,3,4,1,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2,0,0,56.0,0,4,3,0,0,0,2,120000.0,11.695255355062795,1,8.0,2,1,0,0,0,0,0,3,4,1,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,42.0,0,4,2,0,0,1,1,64000.0,11.06665398721974,1,41.0,2,1,1,1,0,1,0,3,4,2,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,57.0,1,3,1,0,0,1,2,93000.0,11.440365524765756,2,41.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
3,0,1,30.0,1,5,1,0,0,0,2,380000.0,12.847929163278053,1,31.0,2,0,0,0,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,26.0,1,5,3,0,0,0,3,95000.0,11.461642696843066,1,31.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,1,0,20.0,0,2,3,1,0,0,4,117000.0,11.669937760751914,1,31.0,2,0,0,1,1,0,0,3,4,2,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,53.0,1,4,1,0,0,0,2,147900.0,11.904298410001253,1,11.0,2,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,33.0,0,2,3,1,0,0,4,190000.0,12.154784614286667,3,41.0,1,1,0,1,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,28.0,1,4,3,0,0,0,1,65000.0,11.082157933374816,1,51.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,36.0,1,4,3,0,0,0,2,89000.0,11.39640288460621,1,7.0,1,0,1,0,0,0,0,3,3,1,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,56.0,0,3,1,0,0,1,2,126100.0,11.744838452135683,1,51.0,1,0,0,1,1,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,46.0,1,4,1,1,0,0,3,175000.0,12.07254696717504,1,51.0,1,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,1,57.0,1,2,1,0,0,0,2,124400.0,11.731265497840116,1,102.0,2,0,1,0,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,54.0,0,3,2,0,0,0,3,132950.0,11.79773591826755,1,81.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2,0,0,56.0,0,3,1,0,0,0,2,100000.0,11.51293546492023,1,41.0,2,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,29.0,0,4,3,0,0,0,1,105000.0,11.561725152903833,1,102.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0,1,53.0,1,2,2,0,0,0,1,60000.0,11.002116507732017,1,102.0,2,0,0,1,1,0,0,1,1,0,4.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,28.0,0,4,3,0,0,0,3,143500.0,11.874097282798648,1,101.0,2,0,1,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,59.0,1,3,2,0,0,0,1,70000.0,11.156264806643742,1,41.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4,0,0,24.0,0,5,3,0,0,0,2,115800.0,11.659628479662329,1,61.0,2,0,0,1,1,0,0,3,1,1,4.0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
3,0,1,37.0,1,5,1,1,0,0,3,120000.0,11.695255355062795,1,81.0,1,1,0,1,0,0,0,3,1,0,4.0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,55.0,1,4,2,0,0,0,1,55000.0,10.915106645867503,1,102.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,0,30.0,1,2,1,0,0,0,3,178000.0,12.08954444723597,1,31.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
4,1,0,39.0,1,5,1,1,0,0,4,230000.0,12.345838935721968,2,71.0,1,0,0,1,0,0,0,3,4,1,4.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
4,0,0,60.0,1,2,2,0,0,1,1,140000.0,11.849404844423074,1,21.0,2,0,0,0,0,0,0,3,4,0,4.0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,1,29.0,0,5,1,0,0,0,2,220010.0,12.30143282408454,1,102.0,2,1,0,0,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,25.0,0,4,3,0,0,0,2,84000.0,11.338583982516495,1,41.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
4,0,0,36.0,0,4,3,0,0,0,1,96000.0,11.472113887062386,1,51.0,1,0,0,0,0,0,0,3,4,0,4.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2,1,0,85.0,0,3,3,0,1,0,2,119800.0,11.693587311874056,1,51.0,2,0,0,1,0,0,0,3,4,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,28.0,1,4,3,0,0,0,2,206150.0,12.23636418896005,1,102.0,1,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,37.0,0,4,1,1,0,0,3,95000.0,11.461642696843066,2,41.0,2,1,0,0,0,1,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1,1,0,56.0,1,3,2,0,1,0,3,83000.0,11.326607934898927,3,41.0,2,0,0,1,1,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,37.0,1,3,3,0,0,1,1,72700.0,11.194110418585193,1,101.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3,0,0,27.0,1,4,3,0,0,0,2,599600.0,13.304019712987708,1,21.0,2,0,1,0,0,0,0,3,4,0,4.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,0,59.0,0,3,1,0,0,0,2,120000.0,11.695255355062795,3,41.0,1,0,1,0,0,0,0,3,4,1,4.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2,0,0,63.0,1,1,2,0,0,0,2,91600.0,11.425197467633199,2,101.0,1,0,0,0,0,0,0,3,4,0,4.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,27.0,1,4,1,1,0,0,4,236000.0,12.371591321286905,1,41.0,1,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,45.0,1,2,1,0,0,0,3,115000.0,11.652696102959753,1,41.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,32.0,1,3,3,0,0,0,3,120000.0,11.695255355062795,1,41.0,2,0,0,1,0,0,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,52.0,1,5,1,0,0,0,1,100020.0,11.513135442923314,1,8.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,33.0,0,3,3,0,0,0,2,125000.0,11.736077016252437,1,41.0,2,1,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,33.0,1,1,2,0,0,0,4,187200.0,12.139938184891703,1,61.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3,0,1,34.0,1,5,3,1,0,0,3,100500.0,11.51792295668052,1,31.0,2,0,0,1,0,1,0,3,3,0,4.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,1,36.0,1,3,2,0,0,0,4,160000.0,11.982935344196433,1,51.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,27.0,1,4,3,0,0,0,2,106000.0,11.571203807011969,1,71.0,1,0,0,0,0,0,0,3,2,0,4.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,38.0,1,5,3,0,0,0,3,150000.0,11.918397239722838,1,101.0,1,0,1,0,0,0,0,3,2,1,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
4,0,0,31.0,1,2,3,0,0,0,2,100000.0,11.51293546492023,1,61.0,2,0,0,0,0,0,0,3,3,0,4.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,49.0,0,5,3,0,0,0,1,92000.0,11.429554725537322,3,81.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,33.0,0,5,2,0,0,0,1,493000.0,13.108266481420335,1,6.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,53.0,1,5,1,0,0,0,3,165000.0,12.013706813470414,1,102.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,0,30.0,1,3,3,0,0,0,2,81000.0,11.302216779257382,1,21.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,49.0,0,4,1,0,0,0,2,155000.0,11.951186847493476,1,41.0,2,0,1,1,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,57.0,1,5,3,0,0,0,1,58000.0,10.968215530759236,3,61.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2,0,0,41.0,0,3,1,0,0,1,3,95700.0,11.468984026707245,1,71.0,1,0,1,0,0,0,0,3,3,1,4.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,51.0,0,3,1,0,0,0,3,95000.0,11.461642696843066,1,61.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,57.0,0,2,1,0,0,0,2,70000.0,11.156264806643742,2,71.0,1,0,1,0,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3,0,1,24.0,1,4,3,0,0,0,3,108000.0,11.58989576532275,1,41.0,2,1,1,1,0,0,0,3,3,1,4.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,75.0,1,2,2,0,1,0,1,88500.0,11.390769130367211,2,81.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,0,48.0,0,5,1,0,0,0,4,128000.0,11.759793355371237,2,41.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,1,0,58.0,0,4,2,0,0,0,1,94000.0,11.451060699493427,1,61.0,2,0,0,1,0,0,0,3,4,1,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,62.0,0,3,1,0,0,1,2,84600.0,11.345701365855424,1,21.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,28.0,1,4,3,0,0,0,1,70000.0,11.156264806643742,1,51.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,23.0,1,3,1,0,0,0,4,113000.0,11.635151947212842,2,71.0,1,0,0,1,0,0,0,1,4,0,4.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,56.0,1,5,1,0,0,0,4,805000.0,13.598598798635953,1,31.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,48.0,1,2,2,0,0,0,2,97800.0,11.49069008091951,1,21.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,28.0,0,3,3,0,0,0,1,79000.0,11.277215789596893,1,31.0,2,0,1,1,1,0,0,3,1,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,1,1,29.0,0,3,1,0,1,0,3,97400.0,11.486591756518374,1,51.0,2,0,1,0,0,1,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4,1,0,25.0,0,5,3,0,0,0,3,109000.0,11.599112335481124,1,31.0,1,0,1,0,0,0,0,3,4,0,4.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,23.0,1,4,3,0,0,0,2,77000.0,11.251573687764477,1,9.0,2,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,0,25.0,0,3,1,0,0,0,2,75000.0,11.225256725762893,1,31.0,2,0,0,0,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3,0,0,27.0,0,5,3,0,0,0,1,60000.0,11.002116507732017,1,102.0,2,0,0,0,0,0,0,3,1,0,4.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2,0,0,40.0,1,4,1,0,0,0,3,110000.0,11.608244735642321,1,21.0,1,0,0,0,0,0,0,3,4,0,4.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,50.0,1,4,2,0,0,0,1,95000.0,11.461642696843066,1,31.0,2,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,1,33.0,1,4,1,1,0,0,4,135000.0,11.813037464800539,1,41.0,2,0,0,0,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,1,48.0,1,5,1,0,0,0,1,80000.0,11.289794413577894,2,31.0,2,0,0,1,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,61.0,0,3,2,0,0,0,1,70000.0,11.156264806643742,1,21.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,27.0,0,4,3,0,0,0,2,146000.0,11.891368749982085,1,71.0,2,1,0,1,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
3,0,0,46.0,1,2,1,0,0,0,5,160000.0,11.982935344196433,1,31.0,1,0,1,0,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,22.0,1,2,3,0,0,0,1,56000.0,10.933124826700707,1,31.0,2,0,0,1,0,0,0,3,4,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,48.0,1,2,2,0,0,0,2,85000.0,11.350418300109132,1,21.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,50.0,1,3,1,1,0,0,3,100000.0,11.51293546492023,1,7.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4,0,0,43.0,0,3,1,0,0,0,2,99700.0,11.5099309859899,2,102.0,2,0,0,0,0,0,0,3,1,0,4.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1,0,1,32.0,0,4,1,0,0,0,2,150000.0,11.918397239722838,1,11.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,41.0,0,4,3,0,0,0,1,76000.0,11.23850177707664,1,11.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,31.0,1,2,3,0,0,0,2,188000.0,12.144202560946876,1,21.0,2,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
3,0,1,34.0,1,5,1,0,0,0,2,110000.0,11.608244735642321,1,102.0,2,0,0,0,0,0,0,3,1,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
3,0,0,32.0,0,5,1,0,0,0,2,220300.0,12.302750072044772,1,41.0,2,0,1,0,0,0,0,3,1,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
