RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
1,0,0,67.0,1,3,1,0,1,0,3,30000.0,10.308985993422082,1,41.0,1,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,66.0,1,2,2,0,1,1,1,18000.0,9.798182590890704,1,41.0,2,0,0,0,0,0,0,1,3,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,36.0,0,2,3,1,0,1,2,26600.0,10.188704088048116,1,81.0,1,1,0,1,1,0,0,1,3,1,2.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,34.0,1,3,1,1,0,0,6,65700.0,11.092869425057021,2,51.0,1,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,67.0,0,3,2,0,1,1,1,14760.0,9.599743846536997,1,21.0,1,0,0,0,0,0,0,3,4,2,2.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,71.0,1,3,1,0,1,0,2,18000.0,9.798182590890704,3,41.0,1,0,0,0,0,0,0,3,3,2,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4,1,0,38.0,0,4,1,0,0,0,4,50000.0,10.819798284210286,3,71.0,1,1,0,0,0,0,0,3,4,0,2.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1,1,45.0,0,3,3,0,0,0,4,38000.0,10.545367754151743,3,51.0,1,0,0,1,0,0,0,3,4,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,59.0,0,3,2,0,0,0,1,18000.0,9.798182590890704,1,11.0,2,0,1,0,0,0,0,3,1,3,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,36.0,0,3,3,0,0,0,2,20000.0,9.90353755128617,2,102.0,2,0,0,0,0,1,0,3,1,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1,1,1,36.0,1,2,2,0,0,1,2,20700.0,9.937937287265354,1,51.0,2,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,53.0,0,1,2,1,0,1,5,44000.0,10.691967639914864,1,41.0,2,0,0,1,1,1,0,3,4,3,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,28.0,0,3,3,0,0,0,1,15000.0,9.61587214452889,2,21.0,2,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,59.0,1,2,2,0,0,1,1,14000.0,9.546884034617925,2,9.0,2,0,0,0,0,0,0,1,4,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2,0,0,41.0,1,2,1,0,0,0,2,20000.0,9.90353755128617,2,81.0,1,0,0,1,1,0,0,3,3,2,2.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,1,69.0,0,1,1,0,1,0,2,30000.0,10.308985993422082,1,41.0,2,0,0,1,1,0,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,60.0,1,2,2,0,0,1,2,33600.0,10.422311107413181,3,51.0,1,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,65.0,1,1,2,0,1,1,2,26800.0,10.196194479235656,3,71.0,2,0,0,0,0,0,0,1,1,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,0,31.0,1,2,1,1,0,0,5,32000.0,10.373522431293592,1,61.0,2,0,0,1,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,1,61.0,0,1,2,0,0,1,1,20000.0,9.90353755128617,3,102.0,2,0,0,0,0,0,0,3,1,1,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,1,45.0,0,3,3,0,0,0,3,40000.0,10.596659732783579,1,41.0,2,0,0,0,0,0,0,3,1,0,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,80.0,0,3,2,0,1,1,1,15000.0,9.61587214452889,3,21.0,2,0,0,0,0,0,0,1,1,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,51.0,0,3,3,0,0,0,2,28200.0,10.247112717290387,3,41.0,1,0,1,0,0,0,0,3,1,1,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,65.0,0,1,2,0,1,0,1,19700.0,9.888424674859083,1,91.0,2,0,0,1,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2,0,0,72.0,0,2,2,0,1,1,1,25000.0,10.12667110305036,3,71.0,2,0,0,1,0,0,0,1,1,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,37.0,0,3,1,1,0,0,3,24200.0,10.094149233605084,2,41.0,1,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,1,42.0,0,3,1,0,0,0,6,43000.0,10.668978650219241,2,51.0,1,0,0,1,0,0,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,30.0,0,3,3,0,0,0,3,35100.0,10.465984899076615,1,21.0,2,0,0,1,0,0,0,3,4,1,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,65.0,1,3,3,0,1,1,1,17000.0,9.741027444837728,1,102.0,1,0,0,0,0,0,0,3,1,1,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,65.0,1,3,2,0,1,1,2,31200.0,10.348205424565993,3,101.0,2,0,0,0,0,0,0,3,1,3,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,76.0,0,1,2,0,1,1,5,53300.0,10.883710371704016,1,21.0,2,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,62.0,1,4,2,0,0,1,2,27000.0,10.203629181337648,2,91.0,1,0,1,0,0,1,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2,0,0,74.0,0,4,2,0,1,1,1,23000.0,10.043292972227004,3,51.0,2,1,1,0,1,0,0,3,4,2,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,0,65.0,0,4,2,0,1,1,1,19900.0,9.898525260706313,1,31.0,2,0,1,0,0,0,0,3,3,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,69.0,0,2,2,0,1,0,1,19100.0,9.857495968685136,1,51.0,1,0,0,0,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,69.0,0,5,2,0,1,0,1,13200.0,9.488047863280759,1,31.0,2,0,0,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,40.0,0,3,3,0,0,0,2,30800.0,10.335302435967074,1,51.0,1,0,0,1,0,0,0,2,3,0,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,24.0,0,2,1,1,0,0,3,38500.0,10.55843949396453,1,41.0,2,0,1,1,0,0,0,3,3,0,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,51.0,0,3,2,0,0,0,2,18500.0,9.825580063659602,1,41.0,1,0,0,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,61.0,1,2,2,0,0,1,1,17700.0,9.781376414141157,1,51.0,2,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,27.0,1,2,1,0,0,0,3,40000.0,10.596659732783579,2,31.0,2,0,0,0,0,0,0,3,3,0,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,1,38.0,1,1,1,1,0,0,3,24000.0,10.085850775128717,1,51.0,2,0,0,0,0,0,0,3,3,1,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,28.0,0,3,3,1,0,0,3,32000.0,10.373522431293592,2,51.0,2,0,0,0,0,0,0,3,3,0,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
3,0,0,28.0,1,5,1,0,0,0,2,30000.0,10.308985993422082,1,6.0,2,0,0,0,1,0,0,3,3,0,2.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,1,46.0,0,1,2,0,0,0,4,34700.0,10.454523783963511,2,51.0,2,0,0,1,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,85.0,0,1,2,0,1,1,1,13600.0,9.517898598432753,2,31.0,2,0,1,0,0,0,0,2,3,1,2.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,42.0,1,4,3,0,0,0,1,15000.0,9.61587214452889,1,51.0,1,0,0,1,1,0,0,3,3,3,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,27.0,0,3,3,1,0,0,2,20000.0,9.90353755128617,1,21.0,1,0,0,1,0,0,0,1,2,1,2.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,25.0,0,2,3,0,0,0,1,15000.0,9.61587214452889,1,61.0,1,0,0,1,0,0,0,3,4,2,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,78.0,1,1,3,0,1,1,1,14400.0,9.575052927597383,2,51.0,2,0,0,1,0,0,0,3,4,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2,0,0,35.0,1,1,3,0,0,0,1,27000.0,10.203629181337648,1,61.0,2,0,1,0,0,0,0,3,3,0,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,23.0,1,4,2,0,0,0,1,18300.0,9.814710982145282,1,102.0,2,0,0,0,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,47.0,0,2,1,1,0,0,5,63500.0,11.05881093278828,2,71.0,1,0,0,0,0,0,0,3,3,0,2.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,50.0,1,2,1,0,0,0,4,43400.0,10.6782377612977,3,61.0,2,0,0,0,0,0,0,3,3,0,2.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,46.0,1,3,3,0,0,0,1,21000.0,9.952325334619427,1,41.0,2,0,0,0,0,0,0,3,3,0,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,70.0,1,2,1,0,1,0,2,27600.0,10.225607282932941,3,51.0,2,1,1,1,1,0,0,3,3,1,2.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,37.0,0,3,2,0,0,0,4,30000.0,10.308985993422082,2,51.0,2,0,1,0,0,0,0,3,3,1,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,1,43.0,1,2,1,0,0,0,5,52300.0,10.86477077032911,1,41.0,1,0,1,0,0,0,0,3,3,0,2.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
4,1,0,50.0,0,2,3,0,0,1,1,15000.0,9.61587214452889,2,21.0,2,0,0,1,0,0,0,3,3,3,2.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,53.0,0,3,2,0,0,0,1,15000.0,9.61587214452889,1,11.0,2,0,0,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,33.0,0,3,3,0,0,0,2,32000.0,10.373522431293592,1,51.0,2,0,0,0,0,1,0,3,3,1,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,48.0,1,4,2,0,0,0,1,27000.0,10.203629181337648,1,31.0,2,1,1,1,1,1,0,3,3,3,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,43.0,1,3,2,0,0,1,2,32000.0,10.373522431293592,1,61.0,3,1,1,1,0,0,0,3,1,0,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
1,1,0,38.0,0,1,3,0,0,1,4,44000.0,10.691967639914864,1,61.0,1,1,1,0,0,0,0,3,3,1,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,32.0,1,2,3,0,0,0,1,20000.0,9.90353755128617,1,41.0,2,0,1,0,0,0,0,3,3,1,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,42.0,0,3,3,0,0,0,4,41800.0,10.640675541671662,1,31.0,1,0,0,0,0,0,0,2,3,0,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,51.0,1,3,1,0,0,0,2,26000.0,10.165890277802454,1,21.0,1,0,1,0,0,1,0,3,3,0,2.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,44.0,0,5,1,0,0,0,4,44000.0,10.691967639914864,3,21.0,1,0,0,0,0,0,0,3,3,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,22.0,0,4,3,0,0,1,2,18900.0,9.846970109700957,1,51.0,1,0,0,0,0,0,0,3,4,3,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,42.0,0,2,2,1,0,0,3,22000.0,9.99884318585288,1,41.0,2,0,0,0,0,0,0,1,1,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,56.0,1,1,1,1,0,0,6,40600.0,10.611547975828369,1,71.0,1,0,0,0,1,0,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,63.0,0,4,2,0,1,1,2,24900.0,10.122663242288953,1,51.0,2,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,44.0,0,1,3,1,0,0,5,40000.0,10.596659732783579,1,51.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,55.0,1,3,2,0,0,0,3,32000.0,10.373522431293592,1,61.0,1,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,26.0,0,2,1,0,0,0,4,38000.0,10.545367754151743,1,31.0,2,0,0,1,1,0,0,3,4,3,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,38.0,0,2,3,1,0,0,3,23000.0,10.043292972227004,1,21.0,1,0,0,0,0,0,0,3,1,2,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,1,0,36.0,0,4,2,1,0,0,6,37000.0,10.518700218288165,1,41.0,2,0,0,1,1,0,0,3,4,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,33.0,0,1,1,0,0,0,4,28800.0,10.268165387743457,2,81.0,1,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
3,0,0,27.0,0,2,1,1,0,0,6,64990.0,11.082004077752629,1,31.0,2,0,0,0,0,0,0,3,4,0,2.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,40.0,1,1,1,1,0,0,6,40000.0,10.596659732783579,1,31.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,32.0,0,2,2,0,0,0,3,29000.0,10.275085591132715,1,21.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,29.0,1,2,1,0,0,0,2,30000.0,10.308985993422082,1,31.0,2,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,28.0,0,5,3,0,0,0,2,30000.0,10.308985993422082,1,21.0,2,0,1,1,0,0,0,3,4,1,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,22.0,1,3,3,0,0,1,2,20100.0,9.908524844053396,1,102.0,2,0,1,0,0,1,0,3,1,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,1,0,31.0,0,1,1,1,0,0,4,40000.0,10.596659732783579,1,61.0,2,0,0,0,0,0,0,3,1,0,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,85.0,1,1,2,0,1,1,1,13100.0,9.48044384215367,2,31.0,2,0,1,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3,0,1,44.0,1,2,1,0,0,0,4,34000.0,10.434145214930487,2,21.0,1,0,0,0,0,0,0,3,1,2,2.0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2,0,0,77.0,0,2,2,0,1,0,1,13000.0,9.472781556562168,3,51.0,2,0,0,0,0,0,0,1,1,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,77.0,0,1,2,0,1,0,1,23200.0,10.05195066017375,1,102.0,2,0,0,0,0,0,0,2,1,0,2.0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,47.0,0,1,1,1,1,0,7,52100.0,10.860939421415225,2,71.0,1,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2,0,0,85.0,0,2,2,0,1,0,1,15000.0,9.61587214452889,3,51.0,2,0,0,0,0,0,0,1,1,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,67.0,0,5,2,0,1,1,1,18200.0,9.809231816610408,3,51.0,1,0,1,1,1,1,0,2,4,2,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,1,1,39.0,0,2,2,0,1,0,3,26590.0,10.188328091653252,2,41.0,2,0,0,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,25.0,1,2,3,0,0,0,2,33600.0,10.422311107413181,1,21.0,1,0,1,0,0,0,0,3,3,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,55.0,0,1,2,0,0,0,2,25000.0,10.12667110305036,2,41.0,2,0,0,1,0,1,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,62.0,0,3,2,0,0,0,2,24500.0,10.106469212026385,1,21.0,2,0,0,1,0,0,0,2,3,0,2.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,66.0,0,3,2,0,1,1,1,17500.0,9.770013301136158,3,51.0,2,0,0,0,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1,1,1,50.0,0,1,1,0,0,1,5,65000.0,11.082157933374816,1,71.0,1,0,0,0,0,0,0,3,3,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,0,28.0,0,3,3,0,0,0,2,35000.0,10.463131911491967,1,41.0,2,0,0,1,0,0,0,3,3,1,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
4,1,0,19.0,0,3,3,0,1,0,2,30000.0,10.308985993422082,1,31.0,1,0,0,0,0,0,0,3,3,1,2.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,30.0,0,2,1,0,0,0,2,34900.0,10.460270761075149,3,61.0,1,1,1,0,0,0,0,3,3,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
4,0,0,47.0,1,3,2,0,0,1,1,17300.0,9.758519582283522,1,61.0,2,0,0,1,1,0,0,2,3,2,2.0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,37.0,0,1,3,1,0,0,4,48000.0,10.778977123006351,2,61.0,2,0,0,0,0,0,0,1,3,0,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,1,48.0,1,3,2,0,0,0,2,35000.0,10.463131911491967,3,71.0,1,0,1,0,0,0,0,3,3,0,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,1,1,66.0,1,1,1,0,1,0,3,25100.0,10.130662964963708,3,51.0,1,0,0,0,0,1,0,1,3,1,2.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,23.0,0,3,3,0,0,0,1,21000.0,9.952325334619427,1,41.0,2,1,0,1,0,0,0,3,2,2,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
3,0,1,40.0,1,4,1,1,0,0,5,60000.0,11.002116507732017,2,41.0,2,0,0,0,0,0,0,3,2,0,2.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,1,0,19.0,1,3,3,0,0,0,1,25000.0,10.12667110305036,1,102.0,1,0,0,0,0,0,0,3,2,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,45.0,0,3,2,0,0,0,2,35800.0,10.485731104959568,1,41.0,2,0,0,1,0,0,0,3,2,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,29.0,1,2,3,1,0,0,4,48000.0,10.778977123006351,1,51.0,2,0,1,1,1,0,0,3,2,0,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,78.0,0,3,2,0,1,0,1,20600.0,9.933094897288786,1,51.0,1,0,0,0,0,0,0,3,2,0,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,45.0,1,2,2,0,0,0,1,24000.0,10.085850775128717,2,41.0,2,0,1,0,0,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2,0,0,78.0,0,2,3,0,1,0,2,18000.0,9.798182590890704,1,101.0,2,0,1,0,0,0,0,2,3,2,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,26.0,1,3,3,0,0,0,1,24000.0,10.085850775128717,2,61.0,1,0,1,0,0,0,0,3,3,0,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,24.0,0,2,1,1,0,1,3,24000.0,10.085850775128717,1,61.0,2,0,0,1,1,0,0,3,3,3,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
