RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
1,0,0,38.0,1,5,1,1,0,0,4,60000.0,11.002116507732017,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
2,0,0,77.0,0,3,2,0,1,1,1,29000.0,10.275085591132715,2,21.0,1,0,0,1,0,0,0,3,4,0,3.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,35.0,1,5,2,1,0,0,3,60120.0,11.004114477128445,1,41.0,2,1,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,58.0,0,2,2,0,0,0,2,68000.0,11.127277689932466,2,31.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,67.0,1,3,3,0,1,0,1,31700.0,10.36410350510914,1,61.0,2,0,0,1,1,0,0,3,4,2,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,39.0,1,4,1,0,0,0,5,117000.0,11.669937760751914,1,101.0,1,1,0,1,1,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,25.0,1,3,3,0,0,0,1,30000.0,10.308985993422082,1,31.0,2,0,1,0,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,72.0,0,2,2,0,1,1,1,34800.0,10.457401400981889,1,41.0,2,0,0,0,0,0,0,3,4,1,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,59.0,0,5,2,0,0,0,1,30000.0,10.308985993422082,1,61.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,32.0,0,3,1,0,0,0,4,80000.0,11.289794413577894,3,101.0,1,0,0,0,0,0,0,3,1,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,22.0,0,2,1,0,0,0,2,48170.0,10.782512459217795,1,51.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,55.0,0,2,2,0,0,1,3,46100.0,10.738589920723442,1,31.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,20.0,0,2,3,1,0,0,3,50000.0,10.819798284210286,1,61.0,1,0,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,24.0,1,3,3,0,0,1,1,28000.0,10.239995502805316,1,51.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,29.0,0,5,3,0,0,0,2,55000.0,10.915106645867503,3,31.0,1,0,1,0,0,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
4,0,0,34.0,0,3,1,1,0,0,5,72000.0,11.184435286790631,1,31.0,2,1,0,1,0,0,0,3,4,2,3.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,25.0,0,3,1,1,0,0,5,90000.0,11.407576060361786,1,51.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,29.0,0,2,3,0,0,0,2,52600.0,10.87049040995193,1,102.0,2,0,0,1,0,0,0,3,1,2,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,41.0,0,5,2,0,0,0,1,30000.0,10.308985993422082,2,102.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,1,47.0,0,2,1,0,0,0,3,70000.0,11.156264806643742,1,21.0,2,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,71.0,1,5,2,0,1,0,1,36400.0,10.502351525774941,1,31.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2,0,0,57.0,1,2,2,0,0,0,1,44000.0,10.691967639914864,1,71.0,2,0,0,0,0,0,0,3,1,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,47.0,0,2,2,0,0,1,4,89300.0,11.399767965010177,2,61.0,2,0,1,0,0,0,0,3,1,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,1,33.0,1,1,1,0,0,0,4,76000.0,11.23850177707664,1,31.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
2,0,0,34.0,0,4,1,0,0,0,2,65000.0,11.082157933374816,1,61.0,2,0,1,1,1,0,0,3,4,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,69.0,0,3,2,0,1,1,4,55200.0,10.918736348043124,1,31.0,1,0,1,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3,0,0,39.0,1,3,2,0,0,0,1,50000.0,10.819798284210286,1,61.0,2,1,0,1,0,0,0,3,4,0,3.0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,30.0,0,2,3,0,0,0,1,36000.0,10.491301994830229,1,71.0,2,0,1,0,0,0,0,3,1,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,1,0,27.0,1,3,3,0,0,0,1,39600.0,10.586609649448985,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,36.0,0,2,3,0,0,0,1,52000.0,10.859018228147887,1,51.0,2,0,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,1,1,35.0,1,1,1,0,0,0,3,48000.0,10.778977123006351,2,41.0,3,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,25.0,0,3,3,0,0,0,2,56000.0,10.933124826700707,1,31.0,2,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,38.0,1,3,1,0,0,0,5,100500.0,11.51792295668052,3,31.0,1,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,85.0,0,3,2,0,1,1,1,35000.0,10.463131911491967,1,31.0,2,0,1,0,0,0,0,3,3,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,52.0,0,3,2,0,0,0,2,41000.0,10.62135173563291,1,31.0,2,1,0,1,1,0,0,3,3,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,34.0,0,3,3,0,0,0,1,31200.0,10.348205424565993,1,51.0,2,0,1,1,0,1,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,63.0,1,3,1,0,0,1,2,46100.0,10.738589920723442,1,41.0,2,0,0,1,1,1,0,3,3,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,41.0,1,4,3,0,0,0,2,70520.0,11.163665816785628,1,71.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,33.0,1,4,3,0,0,0,1,31200.0,10.348205424565993,2,41.0,2,0,0,1,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,62.0,1,4,2,0,0,0,1,54000.0,10.896757843893464,3,51.0,2,1,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2,0,0,44.0,1,3,1,0,0,0,4,61200.0,11.021918808236205,1,21.0,2,0,0,1,1,1,0,3,3,3,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,29.0,1,2,3,0,0,0,1,32000.0,10.373522431293592,1,41.0,2,0,0,1,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,40.0,0,5,1,0,0,1,7,90000.0,11.407576060361786,2,41.0,1,0,1,0,0,0,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2,0,0,42.0,0,5,3,1,0,0,2,68600.0,11.136062390867204,1,41.0,2,0,0,0,0,0,0,3,3,1,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,56.0,1,1,3,0,0,0,1,50000.0,10.819798284210286,1,41.0,2,0,1,1,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,0,69.0,0,1,2,0,1,0,3,61600.0,11.028433383156079,1,71.0,1,1,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,35.0,1,3,1,0,0,0,3,55000.0,10.915106645867503,2,71.0,1,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,1,0,53.0,1,1,3,0,0,0,4,80200.0,11.2922912626048,1,61.0,2,0,0,0,0,0,0,3,3,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,33.0,0,4,3,0,0,0,1,29000.0,10.275085591132715,1,61.0,2,0,0,0,0,0,0,3,3,2,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,59.0,0,2,3,0,1,1,2,45000.0,10.714439990727769,2,51.0,2,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,35.0,0,3,1,1,0,1,3,67400.0,11.118415133585586,3,71.0,1,1,0,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
3,0,1,48.0,1,5,1,0,0,0,3,50000.0,10.819798284210286,2,21.0,2,0,0,0,0,0,0,3,3,0,3.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,1,1,40.0,1,4,1,0,0,0,3,58000.0,10.968215530759236,1,21.0,2,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,43.0,1,4,3,0,0,0,1,45000.0,10.714439990727769,1,51.0,2,0,0,0,0,1,0,3,3,2,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,22.0,0,2,3,0,0,0,4,74000.0,11.211833885608513,1,51.0,2,1,1,0,0,1,0,1,3,0,3.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,48.0,0,4,2,0,0,0,4,76000.0,11.23850177707664,1,31.0,2,0,0,1,1,0,0,3,3,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,36.0,1,3,3,0,0,0,3,50000.0,10.819798284210286,1,71.0,2,0,0,0,0,0,0,3,1,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,26.0,1,4,3,0,0,0,1,35000.0,10.463131911491967,1,51.0,2,1,0,1,1,0,0,3,3,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,0,44.0,1,4,3,0,1,0,2,58000.0,10.968215530759236,1,21.0,1,0,1,0,0,0,0,3,3,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,32.0,1,2,3,0,0,0,1,30000.0,10.308985993422082,1,21.0,2,0,1,0,0,0,0,3,3,1,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,68.0,0,2,2,0,1,1,1,33600.0,10.422311107413181,2,11.0,2,0,0,0,0,0,0,1,3,0,3.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,0,45.0,1,3,3,0,0,0,1,55000.0,10.915106645867503,1,11.0,2,0,1,0,0,1,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,43.0,1,5,2,0,0,1,1,32400.0,10.385944565501662,1,71.0,2,0,1,1,0,1,0,3,3,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,55.0,1,3,1,1,0,0,4,72000.0,11.184435286790631,1,51.0,1,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,29.0,0,3,3,0,0,0,5,100000.0,11.51293546492023,1,41.0,1,0,1,0,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,56.0,1,3,1,1,0,1,5,84000.0,11.338583982516495,2,31.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,51.0,1,2,1,0,0,0,5,87000.0,11.373674891823535,2,51.0,1,0,1,0,0,0,0,3,3,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,54.0,1,2,1,0,0,0,3,80000.0,11.289794413577894,1,41.0,1,0,1,0,0,1,0,3,3,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,1,1,30.0,1,1,1,0,0,0,2,66700.0,11.107975224295076,1,31.0,3,0,0,0,0,0,0,3,3,1,3.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,29.0,1,4,3,0,0,0,1,50000.0,10.819798284210286,1,31.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
2,0,1,38.0,0,3,1,0,0,0,4,80000.0,11.289794413577894,2,31.0,2,0,0,1,1,0,0,3,1,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3,0,1,44.0,0,4,2,0,0,0,1,40000.0,10.596659732783579,1,8.0,2,0,0,0,0,0,0,3,1,1,3.0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,74.0,0,3,2,0,1,0,1,30000.0,10.308985993422082,1,31.0,2,0,0,0,0,0,0,1,1,0,3.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4,0,0,41.0,1,2,3,0,0,0,2,43000.0,10.668978650219241,1,21.0,2,1,0,1,1,0,0,3,4,0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,51.0,1,4,1,0,0,0,4,84200.0,11.340962076644454,1,21.0,1,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2,1,0,26.0,0,3,3,0,0,0,1,34000.0,10.434145214930487,1,41.0,2,0,0,1,0,0,0,3,1,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2,0,0,48.0,1,3,2,1,0,0,3,63000.0,11.050905878263567,1,41.0,2,0,0,1,1,0,0,3,4,1,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,0,43.0,0,3,3,0,0,1,3,75000.0,11.225256725762893,1,21.0,1,0,0,0,0,1,0,3,4,1,3.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,33.0,1,5,1,0,0,0,2,58000.0,10.968215530759236,1,31.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,1,1,57.0,1,2,1,0,0,0,4,72500.0,11.19135563385109,2,51.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,44.0,1,2,3,0,0,0,1,44000.0,10.691967639914864,1,61.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,41.0,1,3,1,0,0,0,4,63090.0,11.052333407611723,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,41.0,0,4,3,0,0,0,1,44300.0,10.698762529141884,1,61.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
4,1,0,22.0,1,2,3,0,0,1,3,58000.0,10.968215530759236,1,41.0,2,0,0,1,1,0,0,3,4,0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,43.0,1,4,3,0,0,0,2,50000.0,10.819798284210286,1,102.0,1,0,0,1,1,0,0,3,3,1,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,20.0,1,3,3,0,0,0,2,57000.0,10.950824090522445,1,11.0,2,0,0,1,1,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,28.0,1,3,1,0,0,0,2,58000.0,10.968215530759236,1,101.0,2,1,0,1,1,0,0,3,4,1,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,80.0,0,2,2,0,1,0,1,36000.0,10.491301994830229,1,51.0,2,0,0,0,0,0,0,1,1,0,3.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2,0,0,47.0,1,2,2,0,0,0,2,70000.0,11.156264806643742,1,102.0,2,0,0,0,0,0,0,3,1,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,23.0,0,3,3,0,0,1,2,69150.0,11.144047798304321,2,71.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1,0,0,28.0,0,2,3,0,0,0,1,36000.0,10.491301994830229,1,102.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2,0,0,43.0,0,3,1,0,0,0,3,55000.0,10.915106645867503,1,71.0,1,0,0,0,0,0,0,2,4,1,3.0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,85.0,0,1,2,0,1,1,4,57000.0,10.950824090522445,2,61.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,51.0,0,3,2,0,0,1,3,82400.0,11.319352851746254,1,61.0,1,1,0,1,1,0,0,2,4,0,3.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,71.0,1,4,1,0,1,0,1,50000.0,10.819798284210286,1,91.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,54.0,1,1,1,0,0,0,3,53200.0,10.881832472145556,3,71.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,50.0,0,3,1,0,0,0,3,59500.0,10.993748398115178,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,25.0,1,2,3,1,0,0,2,40000.0,10.596659732783579,1,61.0,1,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,1,47.0,1,1,1,0,0,0,4,70000.0,11.156264806643742,1,61.0,1,0,1,0,0,0,0,3,4,1,3.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,32.0,0,4,3,0,0,0,2,70000.0,11.156264806643742,3,61.0,1,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3,0,1,28.0,1,5,3,0,0,0,1,31200.0,10.348205424565993,2,31.0,2,0,0,0,0,0,0,3,3,1,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,1,0,47.0,0,1,3,0,0,0,2,41300.0,10.628641991731053,1,51.0,2,0,1,1,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,1,0,39.0,0,4,2,0,0,0,3,67000.0,11.112462823634855,1,21.0,2,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,31.0,1,3,3,0,0,0,1,35000.0,10.463131911491967,1,101.0,2,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3,0,1,32.0,1,4,3,0,0,0,1,49000.0,10.799595985047786,1,41.0,2,0,1,0,0,0,0,3,3,0,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
3,0,0,26.0,1,4,3,0,0,0,1,50040.0,10.82059794839396,1,11.0,2,0,0,0,0,0,0,3,3,0,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,20.0,0,3,3,0,0,0,2,36500.0,10.505094936455558,1,51.0,1,1,0,1,0,0,0,3,3,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,23.0,0,3,3,0,0,0,1,32000.0,10.373522431293592,1,7.0,1,0,1,1,1,1,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,29.0,1,3,3,0,0,0,2,36200.0,10.49684202174171,1,71.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,70.0,1,5,2,0,1,1,1,47000.0,10.757924157061597,1,51.0,2,0,1,0,0,0,0,3,3,1,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,0,25.0,0,3,3,0,0,1,2,69000.0,11.141876276228,1,41.0,2,1,0,1,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,36.0,0,3,3,0,0,0,2,44800.0,10.709985739582528,1,41.0,1,0,1,0,0,0,0,3,1,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,65.0,1,5,1,0,1,1,2,34300.0,10.442929787247998,1,51.0,3,0,0,0,0,0,0,3,3,1,3.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,32.0,0,2,2,0,0,0,1,45500.0,10.725489582719506,1,102.0,2,0,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,53.0,1,2,2,0,0,0,1,40000.0,10.596659732783579,3,61.0,1,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
