RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
1,1,0,22.0,0,1,1,0,0,0,3,14800.0,9.60245002503719,1,41.0,1,0,0,0,0,0,0,1,3,1,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,45.0,0,1,2,0,0,0,3,16000.0,9.680406499268875,1,31.0,2,0,0,1,0,0,0,3,3,3,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,61.0,0,1,3,0,0,1,2,8400.0,9.036106025364846,1,31.0,2,0,0,1,1,0,0,1,3,2,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,0,30.0,0,1,2,1,0,0,3,6900.0,8.839421607620602,2,31.0,1,0,0,1,1,0,0,1,3,2,1.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,0,69.0,0,1,3,0,1,1,1,6500.0,8.77971129020447,1,31.0,2,0,0,1,0,0,0,1,3,1,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,38.0,0,1,3,0,0,1,5,7200.0,8.881975184248867,1,10.0,2,1,1,1,1,0,0,1,3,3,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,29.0,0,3,3,1,0,0,4,25000.0,10.12667110305036,1,71.0,1,1,0,1,0,0,0,1,2,3,1.0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,55.0,0,2,3,0,0,1,2,790.0,6.673297967767654,1,11.0,2,0,0,1,1,0,0,1,2,2,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,66.0,0,4,2,0,1,1,2,9500.0,9.15915233520675,1,61.0,2,0,0,1,0,0,0,2,2,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,62.0,0,3,2,0,0,1,1,10800.0,9.287394001418473,2,102.0,2,0,0,0,0,0,0,1,2,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,35.0,1,3,2,0,0,1,1,7300.0,8.895766604056085,2,51.0,2,0,0,1,1,0,0,1,2,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,85.0,0,1,2,0,1,1,1,9700.0,9.179984251961283,2,7.0,2,0,0,0,0,0,0,1,2,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2,0,1,66.0,0,2,1,0,1,0,1,2800.0,7.937731775260109,1,102.0,2,1,0,0,0,0,0,1,3,2,1.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,55.0,0,1,3,0,0,0,4,9500.0,9.15915233520675,2,81.0,1,0,0,1,0,0,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,54.0,0,1,2,0,0,0,1,250.0,5.5254529391317835,1,61.0,1,1,0,1,1,0,0,1,3,3,1.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,67.0,0,3,3,0,1,1,1,9600.0,9.169622538697624,1,101.0,2,0,0,0,0,0,0,2,3,0,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,71.0,1,2,2,0,1,0,1,12000.0,9.392745258631441,2,51.0,2,0,0,1,1,0,0,2,3,1,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,61.0,0,1,3,0,0,0,1,0.0,0.0,1,61.0,2,1,1,1,1,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,73.0,0,2,2,0,1,0,3,12500.0,9.433563920090563,3,61.0,1,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,1,75.0,1,2,2,0,1,1,1,8380.0,9.033722518098907,2,41.0,2,0,1,0,0,0,0,1,3,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,54.0,0,2,3,0,0,0,1,0.0,0.0,1,71.0,1,1,1,1,1,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,62.0,0,3,2,0,0,0,1,10000.0,9.210440366976517,3,31.0,2,0,0,1,0,1,0,2,3,0,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2,0,0,57.0,0,1,2,0,0,1,1,7800.0,8.962007209588313,1,101.0,1,1,0,0,0,1,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,65.0,0,4,2,0,1,0,1,10504.0,9.2596066132791,3,51.0,2,0,0,1,1,0,0,1,1,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,0,79.0,0,2,2,0,1,1,1,9100.0,9.116139576577355,1,51.0,2,1,1,1,0,1,0,1,1,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2,0,0,31.0,0,3,3,0,0,0,4,26100.0,10.169728906753061,1,61.0,1,1,0,0,1,1,0,2,3,0,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,28.0,0,1,3,1,0,0,4,11600.0,9.358846580275406,1,102.0,1,0,0,0,0,0,0,2,1,1,1.0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2,0,0,53.0,0,1,2,0,0,0,2,12530.0,9.435960853165286,2,41.0,1,0,0,1,0,1,0,2,3,1,1.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,1,50.0,0,2,2,0,0,0,2,17000.0,9.741027444837728,3,51.0,1,0,0,0,0,0,0,1,1,2,1.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,40.0,0,2,3,0,0,0,1,0.0,0.0,1,41.0,2,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,30.0,0,3,3,0,0,0,4,4800.0,8.476579508530941,1,61.0,2,0,0,0,0,0,0,1,1,1,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2,0,0,55.0,0,2,2,0,0,0,1,0.0,0.0,1,51.0,2,0,0,0,0,1,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,62.0,1,3,3,0,0,1,1,940.0,6.846943139585379,2,51.0,2,0,0,0,0,0,0,1,1,2,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2,0,0,64.0,0,1,2,0,0,1,1,990.0,6.898714534329988,2,91.0,2,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,33.0,0,1,3,1,0,0,3,2500.0,7.824445930877619,1,51.0,2,1,1,1,0,0,0,1,1,3,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
2,0,0,59.0,0,1,3,0,0,1,1,10620.0,9.27058845232154,2,61.0,1,0,0,1,0,0,0,2,3,0,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,64.0,0,1,3,0,0,1,1,790.0,6.673297967767654,2,51.0,2,0,0,1,0,0,0,1,1,2,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2,0,0,54.0,0,3,2,0,0,0,1,0.0,0.0,1,41.0,1,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4,1,0,29.0,1,3,3,0,0,1,1,10700.0,9.278092474027002,2,102.0,2,0,0,0,0,0,0,2,4,0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,34.0,0,1,2,0,0,1,2,13604.0,9.518192651217346,2,51.0,2,1,1,1,0,0,0,2,4,1,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2,0,0,33.0,0,2,3,0,0,0,4,7000.0,8.853808274977197,2,61.0,2,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,1,0,46.0,0,1,1,0,0,1,2,10400.0,9.249657234353133,1,51.0,2,0,0,1,1,0,0,1,2,0,1.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
2,0,0,48.0,0,2,1,0,0,1,6,19150.0,9.860110212566559,1,41.0,2,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,76.0,0,3,3,0,1,1,1,12700.0,9.44943600950432,2,21.0,2,0,0,0,0,1,0,1,3,0,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,31.0,0,1,3,0,0,0,3,1800.0,7.496097345175956,2,61.0,1,0,0,0,0,1,0,1,2,3,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2,0,0,59.0,0,2,3,0,0,0,2,15620.0,9.65637144183101,3,21.0,1,0,0,0,0,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,69.0,0,2,2,0,1,0,1,11070.0,9.312084355859467,3,51.0,2,0,0,1,0,0,0,1,2,1,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,69.0,0,3,3,0,1,1,1,11050.0,9.310276200588783,3,102.0,2,0,0,0,0,0,0,2,2,0,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
2,0,0,51.0,0,3,3,0,0,0,3,500.0,6.2166061010848646,2,61.0,2,0,0,1,0,1,0,1,2,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,0,0,58.0,0,3,3,0,0,0,1,12200.0,9.409273194575334,2,41.0,2,0,0,0,0,0,0,2,4,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,0,0,85.0,1,1,2,0,1,1,1,970.0,6.878326468291325,2,61.0,2,1,0,0,0,0,0,2,4,2,1.0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,80.0,0,1,2,0,1,1,1,11500.0,9.350189267092581,3,31.0,2,0,0,0,0,0,0,1,4,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2,0,0,78.0,0,3,2,0,1,1,1,9700.0,9.179984251961283,3,71.0,2,0,0,0,0,0,0,1,2,1,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
2,0,0,58.0,1,3,2,0,0,0,2,0.0,0.0,1,91.0,2,0,0,0,0,0,0,2,4,2,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3,0,0,63.0,1,1,1,0,0,0,2,1090.0,6.994849985833071,2,21.0,1,0,1,0,0,0,0,2,4,2,1.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,68.0,0,1,3,0,1,1,1,8900.0,9.093918908958932,3,51.0,1,0,0,0,0,0,0,1,4,1,1.0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2,0,0,31.0,0,2,1,0,0,0,5,680.0,6.523562306149512,1,21.0,1,0,0,0,0,0,0,3,4,2,1.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,0,43.0,1,2,1,0,1,1,6,34300.0,10.442929787247998,1,41.0,1,0,1,1,1,0,0,2,4,3,1.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
4,0,0,30.0,0,3,3,1,0,0,5,21100.0,9.957075711706057,1,8.0,1,0,0,1,0,0,0,2,2,1,1.0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,59.0,0,1,3,0,0,0,2,610.0,6.415096959171596,1,61.0,2,0,0,0,0,0,0,2,3,3,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,63.0,0,1,3,0,0,1,1,7400.0,8.909370405197466,3,71.0,2,0,0,1,1,0,0,1,3,1,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,41.0,0,3,3,0,0,0,9,47100.0,10.76004951120163,3,81.0,1,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2,0,0,56.0,0,2,2,1,0,0,7,28000.0,10.239995502805316,1,81.0,1,0,1,1,1,1,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,45.0,0,2,3,1,0,0,3,20800.0,9.942756341456828,3,71.0,1,0,0,1,1,1,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,47.0,0,1,2,0,0,0,1,560.0,6.329720905522696,1,61.0,2,1,0,1,1,0,0,1,3,3,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,40.0,0,3,3,0,0,0,3,11000.0,9.305741456739435,2,51.0,1,0,0,0,0,0,0,2,3,0,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,45.0,0,2,3,0,0,0,3,10200.0,9.23024103368252,3,21.0,1,0,0,0,0,1,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,70.0,0,2,2,0,1,1,1,820.0,6.710523109452428,3,21.0,2,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,36.0,0,2,3,0,0,0,3,13570.0,9.51569044208137,1,3.0,2,1,0,1,1,1,0,2,3,1,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,29.0,0,1,3,1,0,0,3,790.0,6.673297967767654,2,21.0,2,0,0,1,1,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,64.0,1,2,3,0,0,1,1,7000.0,8.853808274977197,2,21.0,2,0,0,1,1,1,0,2,3,1,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,59.0,0,1,1,0,0,0,3,16400.0,9.70509758756311,3,91.0,2,0,0,0,0,0,0,2,2,1,1.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
2,0,0,71.0,1,1,2,0,1,0,1,7100.0,8.867990898182093,3,31.0,2,0,0,0,1,0,0,1,2,2,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
2,0,0,65.0,0,2,3,0,1,1,1,8000.0,8.987321812850125,3,51.0,2,0,0,1,1,0,0,1,2,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2,0,0,65.0,0,3,3,0,1,1,1,12000.0,9.392745258631441,3,61.0,2,1,0,1,1,0,0,3,2,3,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,64.0,0,5,2,0,0,0,1,10900.0,9.296609807128359,3,51.0,2,0,0,0,0,0,0,1,2,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1,1,1,79.0,1,1,1,0,1,0,2,1750.0,7.467942332285852,1,21.0,2,0,0,0,0,0,0,2,4,2,1.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
4,0,0,34.0,0,3,3,0,0,0,3,18700.0,9.83633227734872,2,21.0,2,0,0,0,0,0,0,1,4,1,1.0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,68.0,0,1,1,0,1,1,2,1600.0,7.3783837129967145,2,41.0,2,0,0,0,0,0,0,2,4,2,1.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,26.0,1,1,3,0,0,0,1,9880.0,9.198369000194964,2,21.0,2,0,1,0,0,0,1,2,4,2,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
3,0,1,74.0,1,1,2,0,1,0,1,11700.0,9.367429587218957,1,5.0,2,0,0,0,0,0,0,1,4,1,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,68.0,1,3,3,0,1,0,1,10000.0,9.210440366976517,2,61.0,2,0,0,1,1,0,0,1,3,0,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,38.0,0,5,3,1,0,0,2,3000.0,8.006700845440367,1,71.0,2,1,0,1,0,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,64.0,0,2,2,0,0,1,3,9600.0,9.169622538697624,3,91.0,2,0,0,1,1,0,0,1,3,1,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,64.0,1,2,2,0,0,0,1,830.0,6.7226297948554485,1,51.0,2,1,0,1,0,0,0,1,3,2,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,49.0,1,1,3,0,0,1,1,9500.0,9.15915233520675,2,102.0,2,0,0,0,0,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,49.0,0,2,3,0,0,0,2,12600.0,9.441531454869693,3,81.0,1,0,1,0,0,0,0,2,3,1,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,85.0,0,2,2,0,1,1,1,8400.0,9.036106025364846,2,21.0,2,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,39.0,0,2,2,0,0,0,3,9300.0,9.137877200242468,1,21.0,1,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,42.0,0,2,3,0,0,1,4,9600.0,9.169622538697624,2,21.0,1,0,0,1,1,1,0,2,3,3,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,23.0,0,2,3,1,0,0,4,11000.0,9.305741456739435,1,21.0,1,1,0,0,0,1,0,1,3,0,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,63.0,0,2,2,0,0,0,1,8400.0,9.036106025364846,1,41.0,2,0,0,0,0,0,0,1,2,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,79.0,1,3,2,0,1,1,1,1050.0,6.957497370876951,2,51.0,2,0,0,0,0,0,0,1,2,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,0,0,60.0,0,3,3,0,0,1,1,0.0,0.0,3,51.0,2,0,0,1,1,0,0,1,4,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,0,39.0,1,3,3,0,0,1,1,2400.0,7.783640596221253,1,51.0,2,0,1,0,0,0,0,2,4,3,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,58.0,0,1,3,0,0,0,1,11000.0,9.305741456739435,1,71.0,2,0,0,0,0,0,0,2,4,2,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
3,0,0,85.0,0,3,2,0,1,1,1,10800.0,9.287394001418473,1,41.0,2,0,0,0,0,0,0,1,4,1,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4,1,0,35.0,0,3,1,0,0,1,6,10100.0,9.220389707829185,1,5.0,2,0,0,1,1,1,1,3,4,1,1.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,62.0,0,1,2,0,0,1,1,10800.0,9.287394001418473,1,3.0,2,0,0,0,0,0,0,1,3,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,76.0,0,2,2,0,1,1,1,11670.0,9.364862411412354,2,61.0,2,0,0,0,0,0,1,2,4,1,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
3,0,0,65.0,1,2,1,0,1,0,2,11300.0,9.332646496360152,3,71.0,1,0,0,0,0,0,0,2,4,2,1.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,1,70.0,0,1,2,0,1,1,1,11600.0,9.358846580275406,2,51.0,2,0,0,0,0,0,0,1,4,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,64.0,1,4,2,0,0,0,1,12100.0,9.401043372798053,2,51.0,2,0,0,1,0,0,1,2,4,1,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2,0,0,67.0,0,2,2,0,1,0,1,8400.0,9.036106025364846,2,71.0,2,0,0,0,0,0,1,2,4,1,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
3,0,1,51.0,0,3,2,0,0,0,4,0.0,0.0,1,11.0,1,0,1,0,0,0,0,3,4,2,1.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,74.0,0,4,2,0,1,0,1,12000.0,9.392745258631441,1,4.0,2,0,0,0,0,0,0,3,2,1,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,26.0,0,3,3,1,0,1,3,6900.0,8.839421607620602,1,51.0,2,0,0,1,1,0,0,1,3,2,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,80.0,0,2,3,0,1,1,1,9500.0,9.15915233520675,2,41.0,2,0,0,1,0,0,0,1,3,0,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,21.0,0,2,3,1,0,0,2,15000.0,9.61587214452889,1,41.0,2,0,0,1,1,1,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,61.0,0,3,3,0,0,1,1,12000.0,9.392745258631441,3,102.0,1,0,0,1,1,0,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2,0,0,33.0,0,2,3,1,0,0,4,17700.0,9.781376414141157,1,41.0,1,0,1,0,0,0,0,2,3,0,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,56.0,0,3,2,0,0,1,1,12800.0,9.45727857185611,1,61.0,2,0,0,0,0,1,0,1,3,3,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,33.0,0,3,3,1,0,0,6,12600.0,9.441531454869693,1,21.0,2,1,0,1,1,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,75.0,0,1,2,0,1,1,1,10000.0,9.210440366976517,3,31.0,2,0,0,0,0,0,0,1,3,0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,78.0,0,1,2,0,1,1,2,8600.0,9.059633754551479,1,51.0,2,0,0,0,0,0,0,1,3,1,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,63.0,0,2,2,1,0,0,4,22650.0,10.027959280046968,1,51.0,1,0,0,0,0,0,0,2,3,2,1.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
